"date","CILeft","CIRight","Pred","Poll","PollDiff"
"2020-03-03",0.754724077731619,0.501067982766397,0.627896030249008,NA,NA
"2020-03-04",0.751628513325647,0.502411483165203,0.627019998245425,NA,NA
"2020-03-05",0.749898342872624,0.502721649517473,0.626309996195048,NA,NA
"2020-03-06",0.748548119085074,0.502448177194925,0.625498148139999,NA,NA
"2020-03-07",0.749706333491396,0.502984982265591,0.626345657878494,NA,NA
"2020-03-08",0.751402593321488,0.503033469753082,0.627218031537285,NA,NA
"2020-03-09",0.752672457876064,0.503962058604226,0.628317258240145,NA,NA
"2020-03-10",0.75331270347158,0.505400772013367,0.629356737742474,NA,NA
"2020-03-11",0.75375913742939,0.507056915427687,0.630408026428539,NA,NA
"2020-03-12",0.753606801660723,0.509076403691611,0.631341602676167,NA,NA
"2020-03-13",0.753938324864677,0.510922031570929,0.632430178217803,NA,NA
"2020-03-14",0.754015782755818,0.512948516886512,0.633482149821165,NA,NA
"2020-03-15",0.754482324625482,0.51493224568531,0.634707285155396,NA,NA
"2020-03-16",0.75410402698774,0.517171224356688,0.635637625672214,NA,NA
"2020-03-17",0.753538175943187,0.519840851719054,0.636689513831121,NA,NA
"2020-03-18",0.752104691950612,0.523103379273339,0.637604035611975,NA,NA
"2020-03-19",0.75216103771166,0.522839374251682,0.637500205981671,NA,NA
"2020-03-20",0.75177203463169,0.522493245558251,0.63713264009497,NA,NA
"2020-03-21",0.751554217447194,0.522757694021149,0.637155955734172,NA,NA
"2020-03-22",0.75025981784819,0.523668298058226,0.636964057953208,NA,NA
"2020-03-23",0.749521445676421,0.523994204884087,0.636757825280254,NA,NA
"2020-03-24",0.748459647885185,0.524440982972226,0.636450315428706,NA,NA
"2020-03-25",0.746946070247306,0.525674204897948,0.636310137572627,NA,NA
"2020-03-26",0.746286065734913,0.524947467336162,0.635616766535538,NA,NA
"2020-03-27",0.745227060429252,0.524821806927533,0.635024433678393,NA,NA
"2020-03-28",0.742906721447483,0.525749667202771,0.634328194325127,NA,NA
"2020-03-29",0.740809175121676,0.526576747173046,0.633692961147361,NA,NA
"2020-03-30",0.738216365372481,0.528005581465239,0.63311097341886,NA,NA
"2020-03-31",0.735597097435184,0.529397118881554,0.632497108158369,NA,NA
"2020-04-01",0.735750025825971,0.531896450752876,0.633823238289423,NA,NA
"2020-04-02",0.736378311873709,0.533411548888404,0.634894930381057,NA,NA
"2020-04-03",0.736549346204071,0.534895988765508,0.635722667484789,NA,NA
"2020-04-04",0.736558149221767,0.536973023502114,0.63676558636194,NA,NA
"2020-04-05",0.735646684584691,0.539810533822075,0.637728609203383,NA,NA
"2020-04-06",0.734184544981227,0.543422086485817,0.638803315733522,NA,NA
"2020-04-07",0.737708049731657,0.552347271673595,0.645027660702626,NA,NA
"2020-04-08",0.738707734446058,0.552477039512539,0.645592386979299,NA,NA
"2020-04-09",0.739309902050043,0.553025025374895,0.646167463712469,NA,NA
"2020-04-10",0.738775111729692,0.554721089493637,0.646748100611664,NA,NA
"2020-04-11",0.738471871861708,0.556717218621944,0.647594545241826,NA,NA
"2020-04-12",0.737793591375116,0.557790395552599,0.647791993463858,NA,NA
"2020-04-13",0.736230814308194,0.559922997813522,0.648076906060858,NA,NA
"2020-04-14",0.733609825169057,0.563014421008421,0.648312123088739,NA,NA
"2020-04-15",0.734888311719939,0.566485102175599,0.650686706947769,NA,NA
"2020-04-16",0.734161025706288,0.566619438434446,0.650390232070367,NA,NA
"2020-04-17",0.733552975575292,0.567150424074994,0.650351699825143,NA,NA
"2020-04-18",0.734567238275363,0.568104400565835,0.651335819420599,NA,NA
"2020-04-19",0.736120572967376,0.56897697225019,0.652548772608783,NA,NA
"2020-04-20",0.736480967112427,0.570998248367036,0.653739607739731,NA,NA
"2020-04-21",0.736377068718496,0.573467458705643,0.65492226371207,NA,NA
"2020-04-22",0.735796504148446,0.576699357232439,0.656247930690443,NA,NA
"2020-04-23",0.73455838505645,0.580636886808148,0.657597635932299,NA,NA
"2020-04-24",0.732788097069569,0.582264650250609,0.657526373660089,NA,NA
"2020-04-25",0.730883384529543,0.580738386814967,0.655810885672255,NA,NA
"2020-04-26",0.7280833300555,0.57986117841332,0.65397225423441,NA,NA
"2020-04-27",0.728280656461285,0.579184353499305,0.653732504980295,NA,NA
"2020-04-28",0.727443005649596,0.579578058088719,0.653510531869158,NA,NA
"2020-04-29",0.727532465399561,0.579603302867494,0.653567884133527,NA,NA
"2020-04-30",0.725705636468834,0.581991017140952,0.653848326804893,NA,NA
"2020-05-01",0.723907276600802,0.584182133116187,0.654044704858495,NA,NA
"2020-05-02",0.72159463015327,0.586977785749156,0.654286207951213,NA,NA
"2020-05-03",0.718131908617538,0.588301119885231,0.653216514251385,NA,NA
"2020-05-04",0.716382925728696,0.587242318150133,0.651812621939414,NA,NA
"2020-05-05",0.712582140815634,0.588384268028063,0.650483204421848,NA,NA
"2020-05-06",0.713456724255688,0.589868968450693,0.65166284635319,NA,NA
"2020-05-07",0.712783476352802,0.593081763058892,0.652932619705847,NA,NA
"2020-05-08",0.71098129945807,0.592564742072767,0.651773020765419,NA,NA
"2020-05-09",0.707049592776806,0.594234405363997,0.650641999070401,NA,NA
"2020-05-10",0.702368021073317,0.596624304644316,0.649496162858817,NA,NA
"2020-05-11",0.695850116807049,0.594976200025076,0.645413158416063,NA,NA
"2020-05-12",0.698137759409595,0.607088824267709,0.652613291838652,NA,NA
"2020-05-13",0.694525419923765,0.601598821297931,0.648062120610848,NA,NA
"2020-05-14",0.688950417047339,0.598247990072273,0.643599203559806,NA,NA
"2020-05-15",0.680332653554641,0.598391986103601,0.639362319829121,NA,NA
"2020-05-16",0.672231840246557,0.5979956139452,0.635113727095878,NA,NA
"2020-05-17",0.66339089631037,0.602946504824206,0.633168700567288,0.647727272727273,26
"2020-05-18",0.659848713330757,0.598773075366017,0.629310894348387,NA,NA
"2020-05-19",0.648937047866324,0.597379679848597,0.62315836385746,0.614583333333333,22
"2020-05-20",0.657881866278954,0.59008266743182,0.623982266855387,NA,NA
"2020-05-21",0.662053504116254,0.583044630036219,0.622549067076236,NA,NA
"2020-05-22",0.670331984930768,0.58185798119476,0.626094983062764,NA,NA
"2020-05-23",0.676896909348977,0.582633890845628,0.629765400097303,NA,NA
"2020-05-24",0.681182661445543,0.585440294559958,0.633311478002751,NA,NA
"2020-05-25",0.685602635119417,0.584044744478718,0.634823689799067,NA,NA
"2020-05-26",0.687824144190263,0.585134398347497,0.63647927126888,NA,NA
"2020-05-27",0.686528340821508,0.581261744541745,0.633895042681627,NA,NA
"2020-05-28",0.689064639400478,0.579720897860624,0.634392768630551,NA,NA
"2020-05-29",0.689450134305318,0.580078118685021,0.63476412649517,NA,NA
"2020-05-30",0.688179291977544,0.582177456420085,0.635178374198814,NA,NA
"2020-05-31",0.701244501248886,0.590382925930092,0.645813713589489,NA,NA
"2020-06-01",0.712519974171395,0.600419520164252,0.656469747167824,NA,NA
"2020-06-02",0.720889320859102,0.60874015095848,0.664814735908791,NA,NA
"2020-06-03",0.724805204446736,0.611841432031007,0.668323318238871,NA,NA
"2020-06-04",0.727515257616957,0.609716862959519,0.668616060288238,NA,NA
"2020-06-05",0.72998083088535,0.608278925028789,0.669129877957069,NA,NA
"2020-06-06",0.730986762912712,0.608343675185867,0.66966521904929,NA,NA
"2020-06-07",0.731445099724087,0.608845575978307,0.670145337851197,NA,NA
"2020-06-08",0.731383648121007,0.60993963711152,0.670661642616264,NA,NA
"2020-06-09",0.731125282480875,0.613080452768036,0.672102867624456,NA,NA
"2020-06-10",0.72748770271544,0.610362770847334,0.668925236781387,NA,NA
"2020-06-11",0.725854523980113,0.604245773822214,0.665050148901163,NA,NA
"2020-06-12",0.722591956539867,0.599803762120827,0.661197859330347,NA,NA
"2020-06-13",0.717625335787671,0.597042460910869,0.65733389834927,NA,NA
"2020-06-14",0.726609448780199,0.607152166378137,0.666880807579168,NA,NA
"2020-06-15",0.730479719211447,0.611975864912887,0.671227792062167,NA,NA
"2020-06-16",0.726974491897449,0.604526238294346,0.665750365095897,NA,NA
"2020-06-17",0.723893362527078,0.599232325278161,0.661562843902619,NA,NA
"2020-06-18",0.735312010378586,0.613041568361773,0.67417678937018,NA,NA
"2020-06-19",0.735965971793376,0.613305162634297,0.674635567213836,NA,NA
"2020-06-20",0.734144211018256,0.609583549743274,0.671863880380765,NA,NA
"2020-06-21",0.731366149196544,0.602434683882179,0.666900416539362,NA,NA
"2020-06-22",0.727056286741018,0.596606447103543,0.66183136692228,NA,NA
"2020-06-23",0.722434560007074,0.591065322790869,0.656749941398972,NA,NA
"2020-06-24",0.716654991202413,0.586817693812474,0.651736342507444,NA,NA
"2020-06-25",0.720714517120859,0.591209745762422,0.65596213144164,NA,NA
"2020-06-26",0.723148753793146,0.596977116489682,0.660062935141414,NA,NA
"2020-06-27",0.724215481779841,0.604161368534201,0.664188425157021,NA,NA
"2020-06-28",0.723260352644692,0.59973213410878,0.661496243376736,NA,NA
"2020-06-29",0.722705566215973,0.597812667114066,0.660259116665019,NA,NA
"2020-06-30",0.720510081669058,0.597894422920675,0.659202252294867,NA,NA
"2020-07-01",0.725973657451567,0.601325809898899,0.663649733675233,NA,NA
"2020-07-02",0.731005756217533,0.604858561795093,0.667932159006313,NA,NA
"2020-07-03",0.734633846142114,0.610009391816106,0.67232161897911,NA,NA
"2020-07-04",0.734685237071494,0.608922642994191,0.671803940032842,NA,NA
"2020-07-05",0.733652785089315,0.609008025459531,0.671330405274423,NA,NA
"2020-07-06",0.731520367636588,0.610349522599272,0.67093494511793,NA,NA
"2020-07-07",0.728047042289471,0.60887380457244,0.668460423430956,NA,NA
"2020-07-08",0.723400683412823,0.608496236710555,0.665948460061689,NA,NA
"2020-07-09",0.728721771728471,0.614052891022763,0.671387331375617,NA,NA
