"date","CILeft","CIRight","Pred","Poll","PollDiff"
"2020-03-03",0.641854161548928,0.314990792034725,0.478422476791827,NA,NA
"2020-03-04",0.639340335300678,0.315263248461246,0.477301791880962,NA,NA
"2020-03-05",0.637909488425514,0.31546962573511,0.476689557080312,NA,NA
"2020-03-06",0.635654293512746,0.316279627329521,0.475966960421134,NA,NA
"2020-03-07",0.637901386438537,0.316141781015435,0.477021583726986,NA,NA
"2020-03-08",0.639177740363409,0.316915645943459,0.478046693153434,NA,NA
"2020-03-09",0.640054691791295,0.318004846617732,0.479029769204513,NA,NA
"2020-03-10",0.641094974184994,0.319088654098269,0.480091814141631,NA,NA
"2020-03-11",0.641697496638122,0.320727631748638,0.48121256419338,NA,NA
"2020-03-12",0.641637851984646,0.322761381672347,0.482199616828497,NA,NA
"2020-03-13",0.642155354979645,0.324070819658705,0.483113087319175,NA,NA
"2020-03-14",0.642811940846352,0.325128716888301,0.483970328867326,NA,NA
"2020-03-15",0.642881543911592,0.327180097846384,0.485030820878988,NA,NA
"2020-03-16",0.642189715449968,0.329904254353545,0.486046984901756,NA,NA
"2020-03-17",0.64196463462817,0.332294924694432,0.487129779661301,NA,NA
"2020-03-18",0.641812846892434,0.334675044921592,0.488243945907013,NA,NA
"2020-03-19",0.641793334750008,0.334244361171696,0.488018847960852,NA,NA
"2020-03-20",0.641477677375307,0.333991718133623,0.487734697754465,NA,NA
"2020-03-21",0.640915646228685,0.333956898613015,0.48743627242085,NA,NA
"2020-03-22",0.639941188432539,0.334304413384253,0.487122800908396,NA,NA
"2020-03-23",0.637870088496227,0.335475718938268,0.486672903717247,NA,NA
"2020-03-24",0.637123425499082,0.336002413117613,0.486562919308347,NA,NA
"2020-03-25",0.635974217664019,0.336847022959098,0.486410620311559,NA,NA
"2020-03-26",0.635329622598329,0.336297697555833,0.485813660077081,NA,NA
"2020-03-27",0.634154507858661,0.336266631165237,0.485210569511949,NA,NA
"2020-03-28",0.632397978511731,0.336682998269694,0.484540488390713,NA,NA
"2020-03-29",0.630376041384841,0.337382203442014,0.483879122413428,NA,NA
"2020-03-30",0.628021255444273,0.338359924936412,0.483190590190343,NA,NA
"2020-03-31",0.624831460490808,0.339808549366894,0.482320004928851,NA,NA
"2020-04-01",0.626362910591721,0.340862439587208,0.483612675089464,NA,NA
"2020-04-02",0.627564377018812,0.341614016221217,0.484589196620014,NA,NA
"2020-04-03",0.628638877683524,0.342816364544139,0.485727621113831,NA,NA
"2020-04-04",0.629073826187539,0.344406333825547,0.486740080006543,NA,NA
"2020-04-05",0.628937533622561,0.346568741378096,0.487753137500329,NA,NA
"2020-04-06",0.628520811140639,0.348801375474719,0.488661093307679,NA,NA
"2020-04-07",0.634424322950186,0.355944248768726,0.495184285859456,NA,NA
"2020-04-08",0.635268115674989,0.356351971114121,0.495810043394555,NA,NA
"2020-04-09",0.635740613907307,0.35714775246681,0.496444183187059,NA,NA
"2020-04-10",0.635300797785439,0.358872162042747,0.497086479914093,NA,NA
"2020-04-11",0.636254122391674,0.35968338140477,0.497968751898222,NA,NA
"2020-04-12",0.635623657020868,0.36074464665182,0.498184151836344,NA,NA
"2020-04-13",0.634116201487361,0.362520804098754,0.498318502793057,NA,NA
"2020-04-14",0.632560594735288,0.364579219567346,0.498569907151317,NA,NA
"2020-04-15",0.634729059242689,0.367383954373764,0.501056506808226,NA,NA
"2020-04-16",0.633774567567101,0.367395498524673,0.500585033045887,NA,NA
"2020-04-17",0.632859883974612,0.367958435093894,0.500409159534253,NA,NA
"2020-04-18",0.633795792560653,0.369173499720539,0.501484646140596,NA,NA
"2020-04-19",0.634979788837671,0.370498490855775,0.502739139846723,NA,NA
"2020-04-20",0.63597802023618,0.37224334695492,0.50411068359555,NA,NA
"2020-04-21",0.636996104005057,0.373564407662572,0.505280255833814,NA,NA
"2020-04-22",0.637176526201692,0.376049070180883,0.506612798191287,NA,NA
"2020-04-23",0.636614595143675,0.379259378180565,0.50793698666212,NA,NA
"2020-04-24",0.63483250033786,0.380663333709992,0.507747917023926,NA,NA
"2020-04-25",0.632915834812364,0.378863237819492,0.505889536315928,NA,NA
"2020-04-26",0.629717399053168,0.378332551895221,0.504024975474194,NA,NA
"2020-04-27",0.630362477590275,0.377692948941033,0.504027713265654,NA,NA
"2020-04-28",0.629310655416172,0.378291011733147,0.503800833574659,NA,NA
"2020-04-29",0.628803921297987,0.379273581126666,0.504038751212327,NA,NA
"2020-04-30",0.627869322542742,0.380738088942716,0.504303705742729,NA,NA
"2020-05-01",0.626764092488951,0.382047776311887,0.504405934400419,NA,NA
"2020-05-02",0.625245590781182,0.383835011220816,0.504540301000999,NA,NA
"2020-05-03",0.622205085969861,0.384248818389037,0.503226952179449,NA,NA
"2020-05-04",0.619705550320554,0.383751530823198,0.501728540571876,NA,NA
"2020-05-05",0.617523975456876,0.383084296558433,0.500304136007655,NA,NA
"2020-05-06",0.618292782893522,0.385021106568279,0.501656944730901,NA,NA
