"date","CILeft","CIRight","Pred","Poll","PollDiff"
"2020-03-03",0.559162543339805,0.436575301070244,0.497868922205025,NA,NA
"2020-03-04",0.552390469639507,0.441147179830324,0.496768824734915,NA,NA
"2020-03-05",0.545665068265022,0.446417920508451,0.496041494386736,NA,NA
"2020-03-06",0.537094049648823,0.45368460249021,0.495389326069517,0.49438202247191,-1
"2020-03-07",0.545681893417321,0.447016725795552,0.496349309606436,NA,NA
"2020-03-08",0.552051014911141,0.442526184638087,0.497288599774614,NA,NA
"2020-03-09",0.557144534119754,0.439352564740223,0.498248549429988,NA,NA
"2020-03-10",0.561752454729198,0.436893564311376,0.499323009520287,NA,NA
"2020-03-11",0.565424703454057,0.435005434499178,0.500215068976618,NA,NA
"2020-03-12",0.568235670684829,0.434160360827127,0.501198015755978,NA,NA
"2020-03-13",0.571130624896306,0.43335405559294,0.502242340244623,NA,NA
"2020-03-14",0.573291294562229,0.433653583160704,0.503472438861466,NA,NA
"2020-03-15",0.575279018069219,0.433890084760349,0.504584551414784,NA,NA
"2020-03-16",0.576777286457351,0.434504751141241,0.505641018799296,NA,NA
"2020-03-17",0.576962865457058,0.436357172360218,0.506660018908638,NA,NA
"2020-03-18",0.576776793115902,0.438401538322046,0.507589165718974,NA,NA
"2020-03-19",0.578820984091573,0.435481771651076,0.507151377871324,NA,NA
"2020-03-20",0.57990812768847,0.433692958591121,0.506800543139796,NA,NA
"2020-03-21",0.581283333898979,0.432125708416559,0.506704521157769,NA,NA
"2020-03-22",0.580789131308351,0.432023350972976,0.506406241140664,NA,NA
"2020-03-23",0.580221451926431,0.43214340351541,0.506182427720921,NA,NA
"2020-03-24",0.579647343107095,0.432222200388529,0.505934771747812,NA,NA
"2020-03-25",0.579408355057693,0.431860091608847,0.50563422333327,NA,NA
"2020-03-26",0.578160451804973,0.431398895914487,0.50477967385973,NA,NA
"2020-03-27",0.576697787262707,0.431416177212103,0.504056982237405,NA,NA
"2020-03-28",0.574641939828477,0.431992120622248,0.503317030225363,NA,NA
"2020-03-29",0.572003872558198,0.433052604261856,0.502528238410027,NA,NA
"2020-03-30",0.568689462339462,0.43477512361426,0.501732292976861,NA,NA
"2020-03-31",0.564843226990596,0.437419766968751,0.501131496979674,NA,NA
"2020-04-01",0.566896974632717,0.438160986625448,0.502528980629082,NA,NA
"2020-04-02",0.568372980443021,0.438725888503227,0.503549434473124,NA,NA
"2020-04-03",0.569660928153598,0.439676996629799,0.504668962391699,NA,NA
"2020-04-04",0.56959131534563,0.442046811581822,0.505819063463726,NA,NA
"2020-04-05",0.568246168268987,0.445651048800933,0.50694860853496,NA,NA
"2020-04-06",0.565854794748328,0.450020739064093,0.507937766906211,NA,NA
"2020-04-07",0.570042038992465,0.458950149192836,0.51449609409265,NA,NA
"2020-04-08",0.572208869245366,0.45780487000372,0.515006869624543,NA,NA
"2020-04-09",0.573116011645679,0.457799314735152,0.515457663190415,NA,NA
"2020-04-10",0.571573537807957,0.460435002590589,0.516004270199273,NA,NA
