"date","CILeft","CIRight","Pred","Poll","PollDiff"
"2020-03-03",0.635987851540129,0.297077280083873,0.466532565812001,NA,NA
"2020-03-04",0.633610950176524,0.297622784444808,0.465616867310666,NA,NA
"2020-03-05",0.632027409319659,0.297511367326384,0.464769388323021,NA,NA
"2020-03-06",0.630671988915824,0.297014168805035,0.463843078860429,NA,NA
"2020-03-07",0.631962954603097,0.29764458736521,0.464803770984153,NA,NA
"2020-03-08",0.633642558724937,0.297778747150791,0.465710652937864,NA,NA
"2020-03-09",0.635057638449618,0.298500849363638,0.466779243906628,NA,NA
"2020-03-10",0.635827047715969,0.299778269672857,0.467802658694413,NA,NA
"2020-03-11",0.636114972437816,0.301327855184293,0.468721413811055,NA,NA
"2020-03-12",0.636929562502369,0.302576784957452,0.46975317372991,NA,NA
"2020-03-13",0.638427616987981,0.303220410391924,0.470824013689953,NA,NA
"2020-03-14",0.638584583075396,0.304944947140298,0.471764765107847,NA,NA
"2020-03-15",0.637909326344383,0.307620486647854,0.472764906496118,NA,NA
"2020-03-16",0.637842419308347,0.309622883842655,0.473732651575501,NA,NA
"2020-03-17",0.638302163485633,0.311404311374318,0.474853237429975,NA,NA
"2020-03-18",0.637574930062493,0.313967190179925,0.475771060121209,NA,NA
"2020-03-19",0.63739346475897,0.313472088425903,0.475432776592437,NA,NA
"2020-03-20",0.636614379024232,0.313468769923588,0.47504157447391,NA,NA
"2020-03-21",0.636260547314978,0.313259473625336,0.474760010470157,NA,NA
"2020-03-22",0.635387985655237,0.31372601469575,0.474557000175493,NA,NA
"2020-03-23",0.635536154179599,0.312924363116871,0.474230258648235,NA,NA
"2020-03-24",0.634498646811063,0.313385109650169,0.473941878230616,NA,NA
"2020-03-25",0.633651782669445,0.313417333880241,0.473534558274843,NA,NA
"2020-03-26",0.632234945182566,0.313237411409393,0.47273617829598,NA,NA
"2020-03-27",0.630295481772714,0.313739752642458,0.472017617207586,NA,NA
"2020-03-28",0.628146007991776,0.31444793668671,0.471296972339243,NA,NA
"2020-03-29",0.62552240491143,0.315592521439192,0.470557463175311,NA,NA
"2020-03-30",0.622863962946926,0.316667014169412,0.469765488558169,NA,NA
"2020-03-31",0.620809956111455,0.317195980304389,0.469002968207922,NA,NA
"2020-04-01",0.622640274755095,0.318149066778707,0.470394670766901,NA,NA
"2020-04-02",0.623366956871843,0.31961717914041,0.471492068006127,NA,NA
"2020-04-03",0.624126851446086,0.320762814275251,0.472444832860669,NA,NA
"2020-04-04",0.624915757492853,0.321612668675559,0.473264213084206,NA,NA
"2020-04-05",0.624578245334255,0.324130210749785,0.47435422804202,NA,NA
"2020-04-06",0.624155428922392,0.326650620915468,0.47540302491893,NA,NA
"2020-04-07",0.629639635301617,0.334414609048007,0.482027122174812,NA,NA
"2020-04-08",0.630102947454898,0.334969988915178,0.482536468185038,NA,NA
"2020-04-09",0.630140581790417,0.336105512140682,0.48312304696555,NA,NA
"2020-04-10",0.629994024094058,0.337666735115462,0.48383037960476,NA,NA
"2020-04-11",0.630237976275777,0.338847711215822,0.4845428437458,NA,NA
"2020-04-12",0.62978055260751,0.339993071558496,0.484886812083003,NA,NA
"2020-04-13",0.628916979315928,0.341346227689437,0.485131603502682,NA,NA
"2020-04-14",0.627754218908284,0.343001357411027,0.485377788159656,NA,NA
"2020-04-15",0.62954683488888,0.346594837663299,0.48807083627609,NA,NA
"2020-04-16",0.62892609641111,0.346736217727981,0.487831157069545,NA,NA
"2020-04-17",0.6279699491537,0.34711130000875,0.487540624581225,NA,NA
"2020-04-18",0.629123745837525,0.347935043646578,0.488529394742051,NA,NA
"2020-04-19",0.630765861632371,0.349074339040058,0.489920100336215,NA,NA
"2020-04-20",0.632112262870647,0.35040751645234,0.491259889661494,NA,NA
"2020-04-21",0.632704917850132,0.35225685816274,0.492480888006436,NA,NA
"2020-04-22",0.632424876039394,0.354933184851428,0.493679030445411,NA,NA
"2020-04-23",0.632258796890853,0.357732924809962,0.494995860850408,NA,NA
"2020-04-24",0.630536808233889,0.358846934039499,0.494691871136694,NA,NA
"2020-04-25",0.627802472872556,0.357328174570517,0.492565323721537,NA,NA
"2020-04-26",0.625645543573778,0.355441235442561,0.49054338950817,NA,NA
"2020-04-27",0.625428458950148,0.3553218414156,0.490375150182874,NA,NA
"2020-04-28",0.624783826431857,0.355628426843623,0.49020612663774,NA,NA
"2020-04-29",0.624318959198591,0.356615683729784,0.490467321464187,NA,NA
