"date","CILeft","CIRight","Pred","Poll","PollDiff"
"2020-03-03",0.567453374903177,0.33352525324675,0.450489314074964,NA,NA
"2020-03-04",0.564254626424617,0.334865065477433,0.449559845951025,NA,NA
"2020-03-05",0.561931335015009,0.33575033833254,0.448840836673775,NA,NA
"2020-03-06",0.559947455411746,0.33683221514245,0.448389835277098,NA,NA
"2020-03-07",0.561877002899208,0.336937505911611,0.44940725440541,NA,NA
"2020-03-08",0.564150065888301,0.336918160939336,0.450534113413818,NA,NA
"2020-03-09",0.565475213355041,0.337409336264948,0.451442274809995,NA,NA
"2020-03-10",0.56683134840151,0.33794700913364,0.452389178767575,NA,NA
"2020-03-11",0.567422489930975,0.339224987972127,0.453323738951551,NA,NA
"2020-03-12",0.568572037361725,0.340264901081155,0.45441846922144,NA,NA
"2020-03-13",0.56863178782354,0.342186295377408,0.455409041600474,NA,NA
"2020-03-14",0.569234723435572,0.343615439055961,0.456425081245767,NA,NA
"2020-03-15",0.568953097864459,0.346010367352221,0.45748173260834,NA,NA
"2020-03-16",0.568616148606822,0.348325454475819,0.45847080154132,NA,NA
"2020-03-17",0.567816549787526,0.350985806937791,0.459401178362659,NA,NA
"2020-03-18",0.566433774396105,0.354358293938034,0.460396034167069,NA,NA
"2020-03-19",0.565616524369133,0.354526167033864,0.460071345701498,NA,NA
"2020-03-20",0.564930762817637,0.354359845738495,0.459645304278066,NA,NA
"2020-03-21",0.563763786596369,0.354858168138842,0.459310977367606,NA,NA
"2020-03-22",0.562497740297066,0.355852414234442,0.459175077265754,NA,NA
"2020-03-23",0.560715668252009,0.35697070165571,0.45884318495386,NA,NA
"2020-03-24",0.558697510728366,0.358438468175102,0.458567989451734,NA,NA
"2020-03-25",0.556854363522769,0.359901097831385,0.458377730677077,NA,NA
"2020-03-26",0.555377414436142,0.359882590892826,0.457630002664484,NA,NA
"2020-03-27",0.553102445128793,0.360707525003213,0.456904985066003,NA,NA
"2020-03-28",0.550743452807657,0.361548953135676,0.456146202971667,NA,NA
"2020-03-29",0.54778362474481,0.362852017478153,0.455317821111482,NA,NA
"2020-03-30",0.544357800141829,0.365108014672021,0.454732907406925,NA,NA
"2020-03-31",0.541549134828953,0.366813055992569,0.454181095410761,NA,NA
"2020-04-01",0.542267272828584,0.368657235590239,0.455462254209411,NA,NA
"2020-04-02",0.542013108547759,0.370923986877763,0.456468547712761,NA,NA
"2020-04-03",0.542023200989841,0.372855201551929,0.457439201270885,NA,NA
"2020-04-04",0.541385849781388,0.375258771920134,0.458322310850761,NA,NA
"2020-04-05",0.539474089087458,0.378724140703688,0.459099114895573,NA,NA
"2020-04-06",0.53747704992538,0.382594672722981,0.46003586132418,NA,NA
"2020-04-07",0.54211630355138,0.391293901060793,0.466705102306087,NA,NA
"2020-04-08",0.542803278095085,0.391683439484915,0.46724335879,NA,NA
"2020-04-09",0.542510337029694,0.393412663437079,0.467961500233387,NA,NA
"2020-04-10",0.541286605249839,0.395730936660578,0.468508770955209,NA,NA
"2020-04-11",0.540880667999184,0.397293487316422,0.469087077657803,NA,NA
"2020-04-12",0.538895299506546,0.399129952937947,0.469012626222246,NA,NA
"2020-04-13",0.536049826977128,0.402043667395317,0.469046747186223,NA,NA
"2020-04-14",0.531085239991935,0.40711765183639,0.469101445914162,NA,NA
"2020-04-15",0.530240225426907,0.41208900681465,0.471164616120778,NA,NA
"2020-04-16",0.525826531529388,0.414284969941117,0.470055750735253,NA,NA
"2020-04-17",0.519006886720908,0.418822093175189,0.468914489948049,NA,NA
"2020-04-18",0.514264062504218,0.427625942925345,0.470945002714781,0.470588235294118,-5
"2020-04-19",0.523025702001948,0.422934128775467,0.472979915388708,NA,NA
"2020-04-20",0.529924429423337,0.419877388061742,0.474900908742539,NA,NA
"2020-04-21",0.534950848921438,0.418839065491445,0.476894957206442,NA,NA
"2020-04-22",0.539535828040213,0.418180651665262,0.478858239852738,NA,NA
"2020-04-23",0.542653678308588,0.419031026194099,0.480842352251343,NA,NA
"2020-04-24",0.544311142391753,0.416282253739349,0.480296698065551,NA,NA
"2020-04-25",0.545558561247222,0.411161469809178,0.4783600155282,NA,NA
"2020-04-26",0.545189656306449,0.407621200269779,0.476405428288114,NA,NA
"2020-04-27",0.547442124823122,0.40487944320261,0.476160784012866,NA,NA
"2020-04-28",0.548812107415129,0.402850048058778,0.475831077736953,NA,NA
"2020-04-29",0.551269176900859,0.400860865473986,0.476065021187422,NA,NA
"2020-04-30",0.551950789423396,0.400516202185993,0.476233495804695,NA,NA
"2020-05-01",0.551712538908696,0.400749873098719,0.476231206003707,NA,NA
"2020-05-02",0.550881203030042,0.401765246885624,0.476323224957833,NA,NA
"2020-05-03",0.550595139413008,0.399635253780535,0.475115196596771,NA,NA
"2020-05-04",0.550391062157912,0.396688924661797,0.473539993409854,NA,NA
"2020-05-05",0.548861790728868,0.39531664205228,0.472089216390574,NA,NA
"2020-05-06",0.552522825775542,0.394569849221038,0.47354633749829,NA,NA
"2020-05-07",0.553430537740982,0.396411162758147,0.474920850249564,NA,NA
"2020-05-08",0.55349415629727,0.394271200229463,0.473882678263366,NA,NA
"2020-05-09",0.552672044893472,0.392256520009951,0.472464282451711,NA,NA
"2020-05-10",0.550689568751896,0.391694311142085,0.471191939946991,NA,NA
"2020-05-11",0.545561802853675,0.387625259419692,0.466593531136684,NA,NA
"2020-05-12",0.552063236727891,0.396477900878823,0.474270568803357,NA,NA
"2020-05-13",0.550696552680554,0.388299236586919,0.469497894633737,NA,NA
"2020-05-14",0.546250008534352,0.383322525722852,0.464786267128602,NA,NA
"2020-05-15",0.541248037505957,0.378905284412754,0.460076660959356,NA,NA
"2020-05-16",0.538334735595804,0.374312682185293,0.456323708890548,NA,NA
"2020-05-17",0.535708242148052,0.37137714759126,0.453542694869656,NA,NA
"2020-05-18",0.534995122417282,0.366797852844498,0.45089648763089,NA,NA
"2020-05-19",0.530202545564821,0.361432706250453,0.445817625907637,NA,NA
"2020-05-20",0.530795468141655,0.361894969026446,0.446345218584051,NA,NA
"2020-05-21",0.529050144865304,0.360112799288952,0.444581472077128,NA,NA
"2020-05-22",0.533522815310347,0.362271486030035,0.447897150670191,NA,NA
"2020-05-23",0.537542948005222,0.364886395509781,0.451214671757501,NA,NA
"2020-05-24",0.540347278903695,0.368266604154751,0.454306941529223,NA,NA
"2020-05-25",0.542840122295123,0.368031509466837,0.45543581588098,NA,NA
"2020-05-26",0.543354515797114,0.369913083184996,0.456633799491055,NA,NA
"2020-05-27",0.539930181752779,0.366592325009547,0.453261253381163,NA,NA
"2020-05-28",0.539678038702252,0.366524015927865,0.453101027315059,NA,NA
"2020-05-29",0.539583787673305,0.366384711752028,0.452984249712666,NA,NA
"2020-05-30",0.537260623495723,0.368579900203736,0.45292026184973,NA,NA
"2020-05-31",0.550445735511859,0.377321251105692,0.463883493308775,NA,NA
"2020-06-01",0.561988577920095,0.387796160396515,0.474892369158305,NA,NA
"2020-06-02",0.571997425382544,0.395732656163235,0.483865040772889,NA,NA
"2020-06-03",0.575009150346733,0.399783226611094,0.487396188478913,NA,NA
"2020-06-04",0.577306896721498,0.397867698666111,0.487587297693804,NA,NA
"2020-06-05",0.578734469534854,0.396816644974834,0.487775557254844,NA,NA
"2020-06-06",0.578386290402038,0.397347549835603,0.48786692011882,NA,NA
"2020-06-07",0.578605049084927,0.397521403417881,0.488063226251404,NA,NA
"2020-06-08",0.578070899341979,0.398524427791473,0.488297663566726,NA,NA
"2020-06-09",0.577953207666751,0.400686256596757,0.489319732131754,NA,NA
"2020-06-10",0.573104019651968,0.39799495594037,0.485549487796169,NA,NA
"2020-06-11",0.569892748740865,0.391640587174682,0.480766667957773,NA,NA
"2020-06-12",0.564556482972524,0.387271425857335,0.47591395441493,NA,NA
"2020-06-13",0.55836355055406,0.383729149997188,0.471046350275624,NA,NA
"2020-06-14",0.569923554006518,0.393659306864162,0.48179143043534,NA,NA
"2020-06-15",0.574825923404969,0.400036198125218,0.487431060765094,NA,NA
"2020-06-16",0.576654398668486,0.399741761010894,0.48819807983969,NA,NA
"2020-06-17",0.585846429072926,0.405689565151031,0.495767997111979,NA,NA
"2020-06-18",0.593197159721058,0.413070194177194,0.503133676949126,NA,NA
"2020-06-19",0.595435119975171,0.41523740943938,0.505336264707276,NA,NA
"2020-06-20",0.593740300792415,0.410730118062266,0.50223520942734,NA,NA
"2020-06-21",0.591813465329811,0.4057592489092,0.498786357119506,NA,NA
"2020-06-22",0.589578048371576,0.401332250071241,0.495455149221409,NA,NA
"2020-06-23",0.58610864549632,0.398087242656914,0.492097944076617,NA,NA
"2020-06-24",0.58155855595554,0.395701667431664,0.488630111693602,NA,NA
