"date","CILeft","CIRight","Pred","Poll","PollDiff"
"2020-03-03",0.744003997822304,0.42240630403694,0.583205150929622,NA,NA
"2020-03-04",0.741871312395855,0.422878759819814,0.582375036107834,NA,NA
"2020-03-05",0.740122991140466,0.423018765938177,0.581570878539321,NA,NA
"2020-03-06",0.738314829773653,0.422961716563851,0.580638273168752,NA,NA
"2020-03-07",0.740393877723913,0.422665357662873,0.581529617693393,NA,NA
"2020-03-08",0.741697474466345,0.423130251196004,0.582413862831175,NA,NA
"2020-03-09",0.743170253842345,0.42358596255912,0.583378108200733,NA,NA
"2020-03-10",0.743975290842981,0.424816081889231,0.584395686366106,NA,NA
"2020-03-11",0.744516994357051,0.42622394743126,0.585370470894155,NA,NA
"2020-03-12",0.745384098601953,0.427243516022697,0.586313807312325,NA,NA
"2020-03-13",0.745825568808082,0.428710321033635,0.587267944920858,NA,NA
"2020-03-14",0.745872498219682,0.430538805318361,0.588205651769021,NA,NA
"2020-03-15",0.746437326031308,0.431894261877032,0.58916579395417,NA,NA
"2020-03-16",0.746611637656811,0.43354868303798,0.590080160347395,NA,NA
"2020-03-17",0.746419349829204,0.435888051673986,0.591153700751595,NA,NA
"2020-03-18",0.746513014457962,0.43772532695818,0.592119170708071,NA,NA
"2020-03-19",0.746336175107638,0.437135121208651,0.591735648158144,NA,NA
"2020-03-20",0.746598474088302,0.436105969034233,0.591352221561268,NA,NA
"2020-03-21",0.745926322338686,0.436161383334525,0.591043852836606,NA,NA
"2020-03-22",0.745404515782854,0.436401504783469,0.590903010283162,NA,NA
"2020-03-23",0.743822254776692,0.437306891564409,0.59056457317055,NA,NA
"2020-03-24",0.742949726877424,0.437593617304504,0.590271672090964,NA,NA
"2020-03-25",0.741816910013605,0.438055138101001,0.589936024057303,NA,NA
"2020-03-26",0.740422860225347,0.437862361103543,0.589142610664445,NA,NA
"2020-03-27",0.739376876505039,0.437725831680507,0.588551354092773,NA,NA
"2020-03-28",0.73839682192524,0.43738474528929,0.587890783607265,NA,NA
"2020-03-29",0.737319782260815,0.437160732019979,0.587240257140397,NA,NA
"2020-03-30",0.73469059667059,0.438229804074833,0.586460200372712,NA,NA
"2020-03-31",0.732373903225815,0.439294392609187,0.585834147917501,NA,NA
"2020-04-01",0.732718533934388,0.441708417467062,0.587213475700725,NA,NA
"2020-04-02",0.734097972557475,0.442522440589554,0.588310206573514,NA,NA
"2020-04-03",0.73522556685862,0.443318072606413,0.589271819732517,NA,NA
"2020-04-04",0.734647230057366,0.445665422023903,0.590156326040634,NA,NA
"2020-04-05",0.734764741654637,0.447766161898694,0.591265451776665,NA,NA
"2020-04-06",0.734285915064596,0.450573423338236,0.592429669201416,NA,NA
"2020-04-07",0.737884589568114,0.459937603358152,0.598911096463133,NA,NA
"2020-04-08",0.738862326496917,0.459929181465574,0.599395753981246,NA,NA
"2020-04-09",0.738905758875229,0.461188253418134,0.600047006146682,NA,NA
"2020-04-10",0.73884646511023,0.462662644101072,0.600754554605651,NA,NA
"2020-04-11",0.739157220687375,0.463679747183379,0.601418483935377,NA,NA
"2020-04-12",0.738815580838335,0.464505283119244,0.601660431978789,NA,NA
"2020-04-13",0.737846373996023,0.466018292908127,0.601932333452075,NA,NA
"2020-04-14",0.735532086251523,0.468979253910277,0.6022556700809,NA,NA
"2020-04-15",0.737142681161878,0.472349897091591,0.604746289126735,NA,NA
"2020-04-16",0.737247948758223,0.471858224980529,0.604553086869376,NA,NA
"2020-04-17",0.736729236301208,0.471811532950691,0.604270384625949,NA,NA
"2020-04-18",0.738214779460745,0.472138299906289,0.605176539683517,NA,NA
"2020-04-19",0.740004004565612,0.472809119213448,0.60640656188953,NA,NA
"2020-04-20",0.740960406864349,0.474475501794549,0.607717954329449,NA,NA
"2020-04-21",0.741516623085473,0.476323027698788,0.60891982539213,NA,NA
"2020-04-22",0.741371933348803,0.47901052938253,0.610191231365666,NA,NA
"2020-04-23",0.740486566540949,0.482689483322158,0.611588024931553,NA,NA
