"date","CILeft","CIRight","Pred","Poll","PollDiff"
"2020-03-03",0.592297184413367,0.190616709253818,0.391456946833593,NA,NA
"2020-03-04",0.589741615766055,0.190745496505266,0.39024355613566,NA,NA
"2020-03-05",0.587956028470729,0.190898584521354,0.389427306496042,NA,NA
"2020-03-06",0.586221597790793,0.191212581798008,0.388717089794401,NA,NA
"2020-03-07",0.588242689037071,0.191108160001262,0.389675424519167,NA,NA
"2020-03-08",0.589441016456393,0.191909933742905,0.390675475099649,NA,NA
"2020-03-09",0.590476053065178,0.192752886623645,0.391614469844411,NA,NA
"2020-03-10",0.591070556719774,0.19409391004636,0.392582233383067,NA,NA
"2020-03-11",0.592614840306427,0.194626100703395,0.393620470504911,NA,NA
"2020-03-12",0.593461331633926,0.195575842189457,0.394518586911692,NA,NA
"2020-03-13",0.594646648364101,0.196483706911677,0.395565177637889,NA,NA
"2020-03-14",0.595247999679754,0.197640233269947,0.396444116474851,NA,NA
"2020-03-15",0.595601990891414,0.199188846857348,0.397395418874381,NA,NA
"2020-03-16",0.596650755755131,0.200139802541086,0.398395279148109,NA,NA
"2020-03-17",0.597106381704949,0.201246068246577,0.399176224975763,NA,NA
"2020-03-18",0.596977466684376,0.203207557359895,0.400092512022136,NA,NA
"2020-03-19",0.596657792453423,0.202976486292885,0.399817139373154,NA,NA
"2020-03-20",0.596121097297909,0.203021210587898,0.399571153942903,NA,NA
"2020-03-21",0.59574590181772,0.203099668726652,0.399422785272186,NA,NA
"2020-03-22",0.595578486676581,0.202632412553091,0.399105449614836,NA,NA
"2020-03-23",0.594692626287822,0.203134244021144,0.398913435154483,NA,NA
"2020-03-24",0.593491806037592,0.203893893692354,0.398692849864973,NA,NA
"2020-03-25",0.592184149554336,0.204963352459882,0.398573751007109,NA,NA
"2020-03-26",0.590851053667913,0.204964758476159,0.397907906072036,NA,NA
"2020-03-27",0.588593926900444,0.205911529347668,0.397252728124056,NA,NA
"2020-03-28",0.587813102368608,0.20541914226896,0.396616122318784,NA,NA
"2020-03-29",0.586237059513106,0.205756739282317,0.395996899397712,NA,NA
"2020-03-30",0.584677137028348,0.206039549818012,0.39535834342318,NA,NA
"2020-03-31",0.582673219026525,0.206593258984778,0.394633239005651,NA,NA
"2020-04-01",0.58394291520801,0.207563612643058,0.395753263925534,NA,NA
"2020-04-02",0.583869611025404,0.209247714989403,0.396558663007403,NA,NA
"2020-04-03",0.584884379023964,0.210244316568908,0.397564347796436,NA,NA
